C10006,Clock and Timing,Real-time Clocks (RTC),RS5C372A-E2-F,SSOP-8_3.5x4.4x0.65P,8,Ricoh Elec Devices,Extended,HH:MM:SS (12/24 hr) YY-MM-DD I2C, 2-Wire Serial Clock/Calendar SSOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1808281011_Ricoh-Elec-Devices-RS5C372A-E2-F_C10006.pdf,1-9:1.948031496,10-29:1.902362205,30-99:1.870866142,100-499:1.840944882,500-:1.840944882,0,
C1519699,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,HMC510LP5,VFQFN-32,33,Analog Devices,Extended,VFQFN-32 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180500_Analog-Devices-HMC510LP5_C1519699.pdf,1000-:21.844094488,200-499:23.055118110,30-199:59.573228346,1-9:59.573228346,500-999:22.244094488,10-29:59.573228346,0,
C1519863,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,DS1086LU+,UMAX-8,8,Maxim Integrated,Extended,uMAX-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_Maxim-Integrated-DS1086LU-_C1519863.pdf,1000-:0.793700787,200-499:0.837795276,30-199:2.162204724,1-9:2.162204724,500-999:0.807874016,10-29:2.162204724,0,
C1519864,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,574MILF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-574MILF_C1519864.pdf,1000-:1.585826772,200-499:1.674015748,30-199:4.325984252,1-9:4.325984252,500-999:1.615748031,10-29:4.325984252,0,
C1519868,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI4112-D-GT,TSSOP-24,24,SILICON LABS,Extended,TSSOP-24 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_SILICON-LABS-SI4112-D-GT_C1519868.pdf,1000-:1.844094488,200-499:1.946456693,30-199:5.028346457,1-9:5.028346457,500-999:1.877165354,10-29:5.028346457,0,
C1519869,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI4133-D-GM,VQFN-28,29,SILICON LABS,Extended,QFN-28(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_SILICON-LABS-SI4133-D-GM_C1519869.pdf,1000-:3.401574803,200-499:3.590551181,30-199:9.275590551,1-9:9.275590551,500-999:3.464566929,10-29:9.275590551,0,
C1519870,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5V49EE502NLGI,QFN-24,25,RENESAS,Extended,QFN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-5V49EE502NLGI_C1519870.pdf,1000-:2.319685039,200-499:2.448818898,30-199:6.327559055,1-9:6.327559055,500-999:2.362204724,10-29:6.327559055,0,
C1519878,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5P49V5935B000LTGI,LGA-24,25,RENESAS,Extended,LGA-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-5P49V5935B000LTGI_C1519878.pdf,1000-:3.297637795,200-499:3.480314961,30-199:8.990551181,1-9:8.990551181,500-999:3.357480315,10-29:8.990551181,0,
C1519879,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5345B-D-GM,QFN-64,65,SILICON LABS,Extended,QFN-64(9x9) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2112070830_SILICON-LABS-SI5345B-D-GM_C1519879.pdf,1000-:8.691338583,200-499:9.173228346,30-199:23.703937008,1-9:23.703937008,500-999:8.850393701,10-29:23.703937008,0,
C1519880,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5344A-D-GM,VQFN-44,45,SILICON LABS,Extended,QFN-44(7x7) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2112070830_SILICON-LABS-SI5344A-D-GM_C1519880.pdf,104-:8.933858268,30-99:9.217322835,1-9:10.603149606,102-103:8.933858268,100-101:8.933858268,10-29:9.406299213,0,
C1519881,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5391A-A-GM,QFN-64,65,SILICON LABS,Extended,QFN-64(9x9) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_SILICON-LABS-SI5391A-A-GM_C1519881.pdf,1000-:7.137007874,200-499:7.532283465,30-199:19.462992126,1-9:19.462992126,500-999:7.267716535,10-29:19.462992126,0,
C1519882,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,HMC835LP6GE,QFN-40,41,Analog Devices,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_Analog-Devices-HMC835LP6GE_C1519882.pdf,1000-:13.774803150,30-99:17.514960630,1-9:26.110236220,500-999:14.026771654,100-499:14.535433071,10-29:21.127559055,12,
C1519883,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,HMC7043LP7FE,LFCSP-48,49,Analog Devices,Extended,LFCSP-48(7x7) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_Analog-Devices-HMC7043LP7FE_C1519883.pdf,1000-:8.664566929,200-499:9.144881890,30-199:23.631496063,1-9:23.631496063,500-999:8.823622047,10-29:23.631496063,0,
C1519887,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5383A-D00100-GM,LGA-56,57,SILICON LABS,Extended,LGA-56(8x8) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_SILICON-LABS-SI5383A-D00100-GM_C1519887.pdf,1000-:18.981102362,200-499:20.033070866,30-199:51.763779528,1-9:51.763779528,500-999:19.329133858,10-29:51.763779528,0,
C1519888,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,HMC698LP5E,SMT-32,33,Analog Devices,Extended,SMT-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_Analog-Devices-HMC698LP5E_C1519888.pdf,1000-:50.407874016,200-499:53.201574803,30-199:137.475590551,1-9:137.475590551,500-999:51.332283465,10-29:137.475590551,0,
C1519889,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5346A-D-GM,QFN-44,45,SILICON LABS,Extended,QFN-44(7x7) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2112070830_SILICON-LABS-SI5346A-D-GM_C1519889.pdf,1000-:12.600000000,200-499:13.299212598,30-199:34.363779528,1-9:34.363779528,500-999:12.831496063,10-29:34.363779528,0,
C1519891,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,570BLF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-570BLF_C1519891.pdf,1000-:0.623622047,200-499:0.656692913,30-199:1.697637795,1-9:1.697637795,500-999:0.634645669,10-29:1.697637795,0,
C1519893,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,HMC703LP4E,QFN-24,25,Analog Devices,Extended,QFN-24_EP(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_Analog-Devices-HMC703LP4E_C1519893.pdf,1000-:11.061417323,200-499:11.674015748,30-199:30.165354331,1-9:30.165354331,500-999:11.264566929,10-29:30.165354331,0,
C1519894,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,570AILF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-570AILF_C1519894.pdf,1000-:1.022047244,200-499:1.078740157,30-199:2.784251969,1-9:2.784251969,500-999:1.040944882,10-29:2.784251969,0,
C1519895,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,512MILF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-512MILF_C1519895.pdf,1000-:0.973228346,200-499:1.028346457,30-199:2.655118110,1-9:2.655118110,500-999:0.992125984,10-29:2.655118110,0,
C1519896,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,525-01RILF,QSOP-28,28,RENESAS,Extended,QSOP-28 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-525-01RILF_C1519896.pdf,1000-:1.233070866,200-499:1.300787402,30-199:3.360629921,1-9:3.360629921,500-999:1.255118110,10-29:3.360629921,0,
C1519898,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,502MILF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_RENESAS-502MILF_C1519898.pdf,1000-:0.817322835,200-499:0.862992126,30-199:2.228346457,1-9:2.228346457,500-999:0.833070866,10-29:2.228346457,0,
C1519900,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5P49V6975A000LTGI,LGA-24,25,RENESAS,Extended,LGA-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-5P49V6975A000LTGI_C1519900.pdf,1000-:1.696062992,200-499:1.788976378,30-199:4.623622047,1-9:4.623622047,500-999:1.725984252,10-29:4.623622047,0,
C1519901,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5P49V5933B000LTGI,LGA-24,25,RENESAS,Extended,LGA-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-5P49V5933B000LTGI_C1519901.pdf,1000-:2.327559055,200-499:2.455118110,30-199:6.344881890,1-9:6.344881890,500-999:2.370078740,10-29:6.344881890,0,
C1519902,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,MK2703SILF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-MK2703SILF_C1519902.pdf,1000-:1.675590551,200-499:1.768503937,30-199:4.568503937,1-9:4.568503937,500-999:1.707086614,10-29:4.568503937,0,
C1519903,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,581G-01LF,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-581G-01LF_C1519903.pdf,1000-:1.927559055,200-499:2.034645669,30-199:5.256692913,1-9:5.256692913,500-999:1.963779528,10-29:5.256692913,0,
C1519904,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,601G-01ILF,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-601G-01ILF_C1519904.pdf,1000-:1.382677165,200-499:1.458267717,30-199:3.768503937,1-9:3.768503937,500-999:1.407874016,10-29:3.768503937,0,
C1519908,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5V9885TNLGI,QFN-28,29,RENESAS,Extended,VFQFPN-28(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-5V9885TNLGI_C1519908.pdf,1000-:2.566929134,200-499:2.708661417,30-199:6.996850394,1-9:6.996850394,500-999:2.612598425,10-29:6.996850394,0,
C1519910,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY22150FZXI,TSSOP-16,16,SPANSION,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_SPANSION-CY22150FZXI_C1519910.pdf,1000-:3.207874016,200-499:3.384251969,30-199:8.744881890,1-9:8.744881890,500-999:3.266141732,10-29:8.744881890,0,
C1519911,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5317C-C-GM,QFN-36,37,SILICON LABS,Extended,QFN-36(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2111270030_SILICON-LABS-SI5317C-C-GM_C1519911.pdf,1000-:4.462992126,200-499:4.710236220,30-199:12.171653543,1-9:12.171653543,500-999:4.544881890,10-29:12.171653543,0,
C1519912,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY22150FZXC,TSSOP-16,16,SPANSION,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_SPANSION-CY22150FZXC_C1519912.pdf,1000-:2.373228346,200-499:2.503937008,30-199:6.470866142,1-9:6.470866142,500-999:2.415748031,10-29:6.470866142,0,
C1519913,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5344D-D-GM,VQFN-44,45,SILICON LABS,Extended,QFN-44(7x7) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2112070830_SILICON-LABS-SI5344D-D-GM_C1519913.pdf,1000-:5.910236220,200-499:6.237795276,30-199:16.118110236,1-9:16.118110236,500-999:6.018897638,10-29:16.118110236,0,
C1519914,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,ZL30267LDG1,QFN-56,57,Microchip Tech,Extended,QFN-56(8x8) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_Microchip-Tech-ZL30267LDG1_C1519914.pdf,1000-:6.089763780,200-499:6.426771654,30-199:16.607874016,1-9:16.607874016,500-999:6.201574803,10-29:16.607874016,0,
C1519917,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,8V97051NLGI,VFQFN-32,33,RENESAS,Extended,VFQFPN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-8V97051NLGI_C1519917.pdf,1000-:4.174803150,200-499:4.404724409,30-199:11.382677165,1-9:11.382677165,500-999:4.250393701,10-29:11.382677165,0,
C1519918,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,2305-1DCGI,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-2305-1DCGI_C1519918.pdf,1000-:0.262992126,200-499:0.277165354,30-199:0.714960630,1-9:0.714960630,500-999:0.267716535,10-29:0.714960630,0,
C1519919,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY22393FXI,TSSOP-16,16,SPANSION,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_SPANSION-CY22393FXI_C1519919.pdf,1000-:5.006299213,200-499:5.283464567,30-199:13.651968504,1-9:13.651968504,500-999:5.097637795,10-29:13.651968504,0,
C1519920,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5342D-D-GM,VQFN-44,45,SILICON LABS,Extended,QFN-44(7x7) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2112070830_SILICON-LABS-SI5342D-D-GM_C1519920.pdf,1000-:5.217322835,200-499:5.505511811,30-199:14.225196850,1-9:14.225196850,500-999:5.311811024,10-29:14.225196850,0,
C1519923,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,8T49N287A-998NLGI,VFQFPN-56,57,RENESAS,Extended,VFQFPN-56(8x8) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-8T49N287A-998NLGI_C1519923.pdf,30-31:32.327559055,32-33:32.327559055,1-9:33.185826772,34-35:32.327559055,36-:32.327559055,10-29:33.185826772,1,
C1519924,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5394A-A-GM,QFN-44,45,SILICON LABS,Extended,QFN-44(7x7) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_SILICON-LABS-SI5394A-A-GM_C1519924.pdf,1000-:9.341732283,200-499:9.859842520,30-199:25.477165354,1-9:25.477165354,500-999:9.513385827,10-29:25.477165354,0,
C1519925,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,23S05-1DCG,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-23S05-1DCG_C1519925.pdf,1000-:0.206299213,200-499:0.217322835,30-199:0.560629921,1-9:0.560629921,500-999:0.209448819,10-29:0.560629921,0,
C1519929,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,251PMILF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-251PMILF_C1519929.pdf,1000-:0.823622047,200-499:0.869291339,30-199:2.247244094,1-9:2.247244094,500-999:0.839370079,10-29:2.247244094,0,
C1519930,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,7152MI-01LF,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_RENESAS-7152MI-01LF_C1519930.pdf,1000-:0.823622047,200-499:0.869291339,30-199:2.247244094,1-9:2.247244094,500-999:0.839370079,10-29:2.247244094,0,
C1519931,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,DS1086U+,UMAX-8,8,Maxim Integrated,Extended,uMAX-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_Maxim-Integrated-DS1086U-_C1519931.pdf,1000-:0.540157480,200-499:0.568503937,30-199:1.469291339,1-9:1.469291339,500-999:0.549606299,10-29:1.469291339,0,
C1519933,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI4112-D-GM,VQFN-28,29,SILICON LABS,Extended,QFN-28(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_SILICON-LABS-SI4112-D-GM_C1519933.pdf,1000-:1.844094488,200-499:1.946456693,30-199:5.028346457,1-9:5.028346457,500-999:1.877165354,10-29:5.028346457,0,
C1519935,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,670M-01LF,SOIC-16,16,RENESAS,Extended,SOIC-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-670M-01LF_C1519935.pdf,1000-:1.274015748,200-499:1.343307087,30-199:3.472440945,1-9:3.472440945,500-999:1.296062992,10-29:3.472440945,0,
C1519937,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,DS1090U-16+,UMAX-8,8,Maxim Integrated,Extended,uMAX-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_Maxim-Integrated-DS1090U-16-_C1519937.pdf,1000-:0.458267717,200-499:0.485039370,30-199:1.250393701,1-9:1.250393701,500-999:0.467716535,10-29:1.250393701,0,
C1519938,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,DS1099U-BC+,UMAX-8,8,Maxim Integrated,Extended,uMAX-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_Maxim-Integrated-DS1099U-BC-_C1519938.pdf,1000-:0.409448819,200-499:0.431496063,30-199:1.114960630,1-9:1.114960630,500-999:0.417322835,10-29:1.114960630,0,
C1519939,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,525R-02ILF,QSOP-28,28,RENESAS,Extended,QSOP-28 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-525R-02ILF_C1519939.pdf,1000-:1.294488189,200-499:1.365354331,30-199:3.527559055,1-9:3.527559055,500-999:1.318110236,10-29:3.527559055,0,
C1519940,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,DS1094LU-42M+,MSOP-8,8,Maxim Integrated,Extended,uMAX-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_Maxim-Integrated-DS1094LU-42M-_C1519940.pdf,1000-:1.155905512,200-499:1.220472441,30-199:3.152755906,1-9:3.152755906,500-999:1.177952756,10-29:3.152755906,0,
C1519941,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5P49V5913B000NLGI,VFQFPN-24,25,RENESAS,Extended,VFQFPN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-5P49V5913B000NLGI_C1519941.pdf,1000-:1.828346457,200-499:1.929133858,30-199:4.985826772,1-9:4.985826772,500-999:1.861417323,10-29:4.985826772,0,
C1519942,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5V49EE504NLGI,QFN-24,25,RENESAS,Extended,QFN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_RENESAS-5V49EE504NLGI_C1519942.pdf,1000-:1.615748031,200-499:1.705511811,30-199:4.404724409,1-9:4.404724409,500-999:1.645669291,10-29:4.404724409,0,
C1519944,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,581G-01ILF,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2105221039_RENESAS-581G-01ILF_C1519944.pdf,1000-:1.834645669,200-499:1.937007874,30-199:5.003149606,1-9:5.003149606,500-999:1.869291339,10-29:5.003149606,0,
C1519946,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,932SQ426AGLF,TSSOP-64,64,RENESAS,Extended,TSSOP-64 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2104221538_RENESAS-932SQ426AGLF_C1519946.pdf,1000-:2.097637795,200-499:2.214173228,30-199:5.719685039,1-9:5.719685039,500-999:2.137007874,10-29:5.719685039,0,
C1519947,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY2304SXI-2,SOIC-8,8,SPANSION,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_SPANSION-CY2304SXI-2_C1519947.pdf,1000-:2.829921260,200-499:2.985826772,30-199:7.714960630,1-9:7.714960630,500-999:2.880314961,10-29:7.714960630,0,
C1519948,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,IDT5P49V5901B000NLGI,QFN-24,25,RENESAS,Extended,QFN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-IDT5P49V5901B000NLGI_C1519948.pdf,1000-:2.984251969,200-499:3.149606299,30-199:8.140157480,1-9:8.140157480,500-999:3.039370079,10-29:8.140157480,0,
C1519949,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5P49V6914A000NLGI,VQFN-24,25,RENESAS,Extended,VFQFPN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2107290730_RENESAS-5P49V6914A000NLGI_C1519949.pdf,1000-:2.672440945,200-499:2.820472441,30-199:7.288188976,1-9:7.288188976,500-999:2.721259843,10-29:7.288188976,0,
C1519951,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,307G-03LF,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2104221538_RENESAS-307G-03LF_C1519951.pdf,1000-:1.511811024,200-499:1.595275591,30-199:4.121259843,1-9:4.121259843,500-999:1.538582677,10-29:4.121259843,0,
C1519952,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,5V49EE503NLGI,QFN-24,25,RENESAS,Extended,QFN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201180530_RENESAS-5V49EE503NLGI_C1519952.pdf,1000-:1.395275591,200-499:1.474015748,30-199:3.806299213,1-9:3.806299213,500-999:1.422047244,10-29:3.806299213,0,
