C1986505,Solders / Accessories / Batteries,Pre-ordered Products,ABM3-15.000MHZ-B4Y-T,OSC-SMD,2,Abracon LLC,Extended,SMD-2 Pre-ordered Products ROHS, ,1000-:0.223622047,200-499:0.236220472,30-199:0.609448819,1-9:0.609448819,500-999:0.228346457,10-29:0.609448819,0,
C1986546,Solders / Accessories / Batteries,Pre-ordered Products,CX3225SB40000D0FFFCC,SMD-4,4,Kyocera,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108031430_Kyocera-CX3225SB40000D0FFFCC_C1986546.pdf,1-9:0.666141732,10-29:0.666141732,30-199:0.666141732,200-499:0.258267717,500-999:0.248818898,1000-:0.244094488,0,
C1986579,Solders / Accessories / Batteries,Pre-ordered Products,ABLS-14.31818MHZ-B4-T,HC-49/US,2,Abracon LLC,Extended,HC-49/US Pre-ordered Products ROHS, ,1000-:0.095433071,200-499:0.100629921,30-199:0.260157480,1-9:0.260157480,500-999:0.097165354,10-29:0.260157480,0,
C1986588,Solders / Accessories / Batteries,Pre-ordered Products,FL3740015,CRYSTAL-SMD,4,Diodes Incorporated,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2201101800_Diodes-Incorporated-FL3740015_C1986588.pdf,1000-:0.192125984,200-499:0.203149606,30-199:0.522834646,1-9:0.522834646,500-999:0.195275591,10-29:0.522834646,0,
C1986590,Solders / Accessories / Batteries,Pre-ordered Products,XRCGB48M000F4M00R0,SMD-4,4,Murata Electronics,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:0.264881890,10-29:0.264881890,30-199:0.264881890,200-499:0.102519685,500-999:0.098897638,1000-:0.097165354,0,
C1986605,Solders / Accessories / Batteries,Pre-ordered Products,FL2500137Z,CRYSTAL-SMD,4,Diodes Incorporated,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2201101800_Diodes-Incorporated-FL2500137Z_C1986605.pdf,1000-:0.192125984,200-499:0.203149606,30-199:0.522834646,1-9:0.522834646,500-999:0.195275591,10-29:0.522834646,0,
C1986680,Solders / Accessories / Batteries,Pre-ordered Products,GC2000032,SMD,2,Diodes Incorporated,Extended,HC-49/US Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108031430_Diodes-Incorporated-GC2000032_C1986680.pdf,10-29:0.422992126,500-999:0.157952756,1-9:0.422992126,30-199:0.422992126,200-499:0.163716535,1000-:0.155118110,0,
C1986705,Solders / Accessories / Batteries,Pre-ordered Products,ABM11AIG-27.000MHZ-4-1Z-T,CRYSTAL-SM,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.275590551,200-499:0.289763780,30-199:0.748031496,1-9:0.748031496,500-999:0.280314961,10-29:0.748031496,0,
C1986715,Solders / Accessories / Batteries,Pre-ordered Products,ABM8AIG-16.000MHZ-12-2Z-T,SMD-4,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.251968504,200-499:0.266141732,30-199:0.685039370,1-9:0.685039370,500-999:0.256692913,10-29:0.685039370,0,
C1986757,Solders / Accessories / Batteries,Pre-ordered Products,ABM11-142-27.120MHZ-T3,CRYSTAL-SMD,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.179527559,200-499:0.190551181,30-199:0.489763780,1-9:0.489763780,500-999:0.184251969,10-29:0.489763780,0,
C1986785,Solders / Accessories / Batteries,Pre-ordered Products,ABM10AIG-12.000MHZ-2Z-T,SMD-4,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:0.735433071,10-29:0.735433071,30-199:0.735433071,200-499:0.285039370,500-999:0.275590551,1000-:0.270866142,0,
C1986891,Solders / Accessories / Batteries,Pre-ordered Products,ABLS-LR-25.000MHZ-F-T,CRYSTAL-SMD,2,Abracon LLC,Extended,HC-49/US Pre-ordered Products ROHS, ,1000-:0.524409449,200-499:0.552755906,30-199:1.428346457,1-9:1.428346457,500-999:0.533858268,10-29:1.428346457,0,
C1987043,Solders / Accessories / Batteries,Pre-ordered Products,R1612-24.000-8-1020-TR-NS1,CRYSTAL-SMD,4,Raltron,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108031430_Raltron-R1612-24-000-8-1020-TR-NS1_C1987043.pdf,1000-:0.261417323,200-499:0.277165354,30-199:0.713385827,1-9:0.713385827,500-999:0.266141732,10-29:0.713385827,0,
C1987066,Solders / Accessories / Batteries,Pre-ordered Products,FY0800027,SMD-4,4,Diodes Incorporated,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:0.672440945,10-29:0.672440945,30-199:0.672440945,200-499:0.261417323,500-999:0.251968504,1000-:0.247244094,0,
C1987086,Solders / Accessories / Batteries,Pre-ordered Products,US3200005Z,SMD-4,4,Diodes Incorporated,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108031430_Diodes-Incorporated-US3200005Z_C1987086.pdf,1-9:1.341732283,10-29:1.341732283,30-199:1.341732283,200-499:0.519685039,500-999:0.500787402,1000-:0.492913386,0,
C1987089,Solders / Accessories / Batteries,Pre-ordered Products,US3840005Z,CRYSTAL-SMD,4,Diodes Incorporated,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.492913386,200-499:0.519685039,30-199:1.341732283,1-9:1.341732283,500-999:0.500787402,10-29:1.341732283,0,
C1987106,Solders / Accessories / Batteries,Pre-ordered Products,ABM8AIG-32.000MHZ-1Z-T,CRYSTAL-SMD,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.251968504,200-499:0.266141732,30-199:0.685039370,1-9:0.685039370,500-999:0.256692913,10-29:0.685039370,0,
C1987198,Solders / Accessories / Batteries,Pre-ordered Products,ASEMB-8.000MHZ-XY-T,SMD-4,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.938582677,1-9:2.513385827,30-199:2.513385827,200-499:0.973228346,1000-:0.922834646,10-29:2.513385827,0,
C1987738,Solders / Accessories / Batteries,Pre-ordered Products,ASEMB-50.000MHZ-XY-T,OSC-SMD,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.922834646,200-499:0.973228346,30-199:2.513385827,1-9:2.513385827,500-999:0.938582677,10-29:2.513385827,0,
C1987793,Solders / Accessories / Batteries,Pre-ordered Products,XTCLH20M000CYJB6P0,SMD-8,8,Murata Electronics,Extended,SMD-8 Pre-ordered Products ROHS, ,1-9:11.544881890,10-29:11.544881890,30-199:11.544881890,200-499:4.467716535,500-999:4.311811024,1000-:4.233070866,0,
C1988119,Solders / Accessories / Batteries,Pre-ordered Products,ASV-7.3728MHZ-E-T,OSC-SMD,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.411023622,200-499:0.433070866,30-199:1.118110236,1-9:1.118110236,500-999:0.417322835,10-29:1.118110236,0,
C1988276,Solders / Accessories / Batteries,Pre-ordered Products,DSC1001CI5-004.9152T,OSC-SMD,4,Microchip Tech,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.787401575,200-499:0.831496063,30-199:2.148031496,1-9:2.148031496,500-999:0.803149606,10-29:2.148031496,0,
C1988339,Solders / Accessories / Batteries,Pre-ordered Products,DSC1001DL2-024.0000T,VDFN-4,4,Microchip Tech,Extended,VDFN-4 Pre-ordered Products ROHS, ,1000-:0.503937008,200-499:0.532283465,30-199:1.373228346,1-9:1.373228346,500-999:0.513385827,10-29:1.373228346,0,
C1988368,Solders / Accessories / Batteries,Pre-ordered Products,ASDM1-12.000MHZ-LC-T,SMD-4,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.713385827,10-29:1.713385827,30-199:1.713385827,200-499:0.662992126,500-999:0.640944882,1000-:0.628346457,0,
C1988534,Solders / Accessories / Batteries,Pre-ordered Products,ASTX-H11-20.000MHZ-T,SMD-4,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:3.626771654,200-499:1.403149606,1000-:1.330708661,500-999:1.354330709,1-9:3.626771654,30-199:3.626771654,0,
C1988535,Solders / Accessories / Batteries,Pre-ordered Products,ASE-25.000MHZ-ET,SMD-4,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:1.406299213,1-9:1.406299213,30-199:1.406299213,200-499:0.544881890,1000-:0.516535433,500-999:0.525984252,0,
C1989026,Solders / Accessories / Batteries,Pre-ordered Products,DSC6101CE1A-001.0000T,OSC-SMD,4,Microchip Tech,Extended,VDFN-4 Pre-ordered Products ROHS, ,1000-:0.414173228,200-499:0.436220472,30-199:1.127559055,1-9:1.127559055,500-999:0.422047244,10-29:1.127559055,0,
C1989074,Solders / Accessories / Batteries,Pre-ordered Products,DSC1001CE1-004.0000T,CDFN3225-4,4,Microchip Tech,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.439370079,200-499:0.464566929,30-199:1.196850394,1-9:1.196850394,500-999:0.447244094,10-29:1.196850394,0,
C1989366,Solders / Accessories / Batteries,Pre-ordered Products,DSC1001CI2-033.3300T,OSC-SMD,4,Microchip Tech,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.472440945,200-499:0.497637795,30-199:1.285039370,1-9:1.285039370,500-999:0.480314961,10-29:1.285039370,0,
C1989580,Solders / Accessories / Batteries,Pre-ordered Products,FJ0800005,OSC-SMD,4,Diodes Incorporated,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2201101800_Diodes-Incorporated-FJ0800005_C1989580.pdf,1-9:1.370078740,10-29:1.370078740,30-199:1.370078740,200-499:0.530708661,500-999:0.511811024,1000-:0.502362205,0,
C1989976,Solders / Accessories / Batteries,Pre-ordered Products,DSC1121DL2-024.7500T,OSC-SMD,6,Microchip Tech,Extended,SMD-6 Pre-ordered Products ROHS, ,1000-:0.549606299,200-499:0.579527559,30-199:1.496062992,1-9:1.496062992,500-999:0.559055118,10-29:1.496062992,0,
C1991112,Solders / Accessories / Batteries,Pre-ordered Products,SG-3030CM 32.7680KB0:ROHS,SMD-4,4,Seiko Epson,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108031730_Seiko-Epson-SG-3030CM-32-7680KB0-ROHS_C1991112.pdf,1-9:1.688188976,30-199:1.688188976,10-29:1.688188976,200-499:0.653543307,1000-:0.618897638,500-999:0.631496063,0,
C1991164,Solders / Accessories / Batteries,Pre-ordered Products,DSC1001CL2-024.0000T,CDFN3225-4,4,Microchip Tech,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.510236220,200-499:0.538582677,30-199:1.390551181,1-9:1.390551181,500-999:0.519685039,10-29:1.390551181,0,
C1994675,Solders / Accessories / Batteries,Pre-ordered Products,DSC1018DI1-028.6363T,OSC-SMD,4,Microchip Tech,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.697637795,200-499:0.737007874,30-199:1.900787402,1-9:1.900787402,500-999:0.710236220,10-29:1.900787402,0,
C1996450,Solders / Accessories / Batteries,Pre-ordered Products,DSC1001DI5-025.0000T,OSC-SMD,4,Microchip Tech,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.774803150,200-499:0.817322835,30-199:2.111811024,1-9:2.111811024,500-999:0.788976378,10-29:2.111811024,0,
C1996467,Solders / Accessories / Batteries,Pre-ordered Products,SG3225VAN 312.5000M-KEGA6,SMD-6,6,Seiko Epson,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:2.518110236,30-199:2.518110236,200-499:0.974803150,1000-:0.924409449,10-29:2.518110236,500-999:0.940157480,0,
C1999012,Solders / Accessories / Batteries,Pre-ordered Products,DSC1103CI2-050.0000T,OSC-SMD,6,Microchip Tech,Extended,SMD-6 Pre-ordered Products ROHS, ,1000-:1.039370079,200-499:1.097637795,30-199:2.834645669,1-9:2.834645669,500-999:1.058267717,10-29:2.834645669,0,
C2000109,Solders / Accessories / Batteries,Pre-ordered Products,SG-615P 25.0000MB3:ROHS,SOJ-4,4,Seiko Epson,Extended,SOJ-4 Pre-ordered Products ROHS, ,1-9:3.173228346,10-29:3.173228346,30-199:3.173228346,200-499:1.228346457,500-999:1.185826772,1000-:1.163779528,0,
C2026789,Solders / Accessories / Batteries,Pre-ordered Products,AST3TQ-T-16.384MHZ-28-T5,SMD-4,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:21.963779528,30-199:21.963779528,200-499:8.499212598,1000-:8.053543307,10-29:21.963779528,500-999:8.201574803,0,
C2033297,Solders / Accessories / Batteries,Pre-ordered Products,AMPMADA-42.5000T,OSC-SMD,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.848818898,200-499:0.896062992,30-199:2.313385827,1-9:2.313385827,500-999:0.864566929,10-29:2.313385827,0,
C2038797,Solders / Accessories / Batteries,Pre-ordered Products,AMPMAFC-24.545454T3,OSC-SMD,4,Abracon LLC,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.195275591,10-29:2.195275591,30-199:2.195275591,200-499:0.850393701,500-999:0.820472441,1000-:0.806299213,0,
C2151366,Solders / Accessories / Batteries,Pre-ordered Products,BGU8053X,HWSON-8,9,NXP Semicon,Extended,HWSON-8(2x2) Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108051130_NXP-Semicon-BGU8053X_C2151366.pdf,1-9:1.751181102,10-29:1.751181102,30-199:1.751181102,200-499:0.678740157,500-999:0.653543307,1000-:0.642519685,0,
C2151496,Solders / Accessories / Batteries,Pre-ordered Products,BGU8011X,XSON-6,6,NXP Semicon,Extended,XSON-SOT1230-6(1.1x0.9) Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2201110130_NXP-Semicon-BGU8011X_C2151496.pdf,1-9:0.421259843,10-29:0.421259843,30-199:0.421259843,200-499:0.163039370,500-999:0.157322835,1000-:0.154488189,0,
C2441342,Solders / Accessories / Batteries,Pre-ordered Products,7XZ-32.768KDE-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.138582677,10-29:0.924409449,30-99:0.770078740,100-499:0.642519685,500-999:0.620472441,1000-:0.609448819,0,
C2441343,Solders / Accessories / Batteries,Pre-ordered Products,7XZ-32.768KBE-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.138582677,10-29:0.924409449,30-99:0.770078740,100-499:0.642519685,500-999:0.620472441,1000-:0.609448819,0,
C2441347,Solders / Accessories / Batteries,Pre-ordered Products,7W-50.000MBA-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:1.212598425,1-9:1.492913386,30-99:1.009448819,100-499:0.842519685,1000-:0.798425197,500-999:0.812598425,0,
C2449783,Solders / Accessories / Batteries,Pre-ordered Products,ECS-.327-12.5-34QCS-TR,SMD-2,2,ECS,Extended,SMD-2 Pre-ordered Products ROHS, ,1-9:0.662992126,10-29:0.662992126,30-199:0.662992126,200-499:0.256692913,500-999:0.248818898,1000-:0.244094488,0,
C2449814,Solders / Accessories / Batteries,Pre-ordered Products,ECS-120-20-33-TR,SMD-4,4,ECS,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.357480315,200-499:0.377952756,30-199:0.974803150,1-9:0.974803150,500-999:0.363779528,10-29:0.974803150,0,
C2449852,Solders / Accessories / Batteries,Pre-ordered Products,ECS-.327-6-12R-TR,SMD-2,2,ECS,Extended,SMD-2 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2104201035_ECS-ECS--327-6-12R-TR_C2449852.pdf,1000-:0.201574803,200-499:0.212598425,30-199:0.548031496,1-9:0.548031496,500-999:0.204724409,10-29:0.548031496,0,
C2449933,Solders / Accessories / Batteries,Pre-ordered Products,ECS-80-16-28AX-TR,HC-49/US,4,ECS,Extended,HC-49/US Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2104021938_ECS-ECS-80-16-28AX-TR_C2449933.pdf,1000-:0.392125984,200-499:0.414173228,30-199:1.069291339,1-9:1.069291339,500-999:0.400000000,10-29:1.069291339,0,
C2450044,Solders / Accessories / Batteries,Pre-ordered Products,ECS-.327-9-1210-TR,SMD-2,2,ECS,Extended,SMD-2 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2104021342_ECS-ECS--327-9-1210-TR_C2450044.pdf,1-9:1.407874016,10-29:1.407874016,30-199:1.407874016,200-499:0.544881890,500-999:0.525984252,1000-:0.516535433,0,
C2450087,Solders / Accessories / Batteries,Pre-ordered Products,7M-50.000MAAJ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:0.677165354,10-29:0.551181102,30-99:0.458267717,100-499:0.382677165,500-999:0.370078740,1000-:0.363779528,0,
C2450102,Solders / Accessories / Batteries,Pre-ordered Products,7A-16.000MAAJ-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,10-29:0.344881890,1-9:0.423622047,30-99:0.286614173,100-499:0.239370079,1000-:0.228346457,500-999:0.231496063,0,
C2450109,Solders / Accessories / Batteries,Pre-ordered Products,7V-12.000MAHE-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:0.508661417,10-29:0.412598425,30-99:0.344881890,100-499:0.288188976,500-999:0.277165354,1000-:0.272440945,0,
C2450116,Solders / Accessories / Batteries,Pre-ordered Products,9C-18.432MAAJ-T,HC-49S,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108141730_TXC-Corp-9C-18-432MAAJ-T_C2450116.pdf,1000-:0.133070866,30-99:0.167527559,1-9:0.246929134,500-999:0.135275591,100-499:0.140000000,10-29:0.200944882,0,
C2450122,Solders / Accessories / Batteries,Pre-ordered Products,9C-24.000MAAJ-T,HC-49S,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108141730_TXC-Corp-9C-24-000MAAJ-T_C2450122.pdf,1000-:0.133070866,30-99:0.167527559,1-9:0.246929134,500-999:0.135275591,100-499:0.140000000,10-29:0.200944882,0,
C2450133,Solders / Accessories / Batteries,Pre-ordered Products,9HT10-32.768KBZB-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,1-9:0.317385827,10-29:0.258267717,30-99:0.215433071,100-499:0.180000000,500-999:0.174015748,1000-:0.171023622,0,
C2450138,Solders / Accessories / Batteries,Pre-ordered Products,7B-13.560MEEQ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,100-499:0.382677165,10-29:0.551181102,30-99:0.458267717,1-9:0.677165354,500-999:0.370078740,1000-:0.363779528,0,
C2450141,Solders / Accessories / Batteries,Pre-ordered Products,7B-27.000MEEQ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:0.458267717,100-499:0.382677165,500-999:0.370078740,1000-:0.363779528,1-9:0.677165354,10-29:0.551181102,0,
C2450144,Solders / Accessories / Batteries,Pre-ordered Products,9C-24.000MEEJ-T,OSC-SMD,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS, ,1-9:0.317385827,10-29:0.258267717,30-99:0.215433071,100-499:0.180000000,500-999:0.174015748,1000-:0.171023622,0,
C2450149,Solders / Accessories / Batteries,Pre-ordered Products,9C-10.000MEEJ-T,OSC-SMD,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS, ,1-9:0.317385827,10-29:0.258267717,30-99:0.215433071,100-499:0.180000000,500-999:0.174015748,1000-:0.171023622,0,
C2450150,Solders / Accessories / Batteries,Pre-ordered Products,7B-24.000MEEQ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:0.677165354,10-29:0.551181102,1000-:0.363779528,100-499:0.382677165,500-999:0.370078740,30-99:0.458267717,0,
C2450152,Solders / Accessories / Batteries,Pre-ordered Products,9C-16.000MEEJ-T,HC-49-SMD,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS, ,30-99:0.215433071,100-499:0.180000000,500-999:0.174015748,1000-:0.171023622,1-9:0.317385827,10-29:0.258267717,0,
C2450153,Solders / Accessories / Batteries,Pre-ordered Products,7A-25.000MAHE-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,1000-:0.228346457,10-29:0.344881890,30-99:0.286614173,100-499:0.239370079,500-999:0.231496063,1-9:0.423622047,0,
C2450156,Solders / Accessories / Batteries,Pre-ordered Products,7A-11.0592MAAJ-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,1000-:0.228346457,100-499:0.239370079,500-999:0.231496063,10-29:0.344881890,30-99:0.286614173,1-9:0.423622047,0,
C2450157,Solders / Accessories / Batteries,Pre-ordered Products,9C-26.000MEEJ-T,HC-49-SMD,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS, ,1-9:0.317385827,10-29:0.258267717,30-99:0.215433071,100-499:0.180000000,500-999:0.174015748,1000-:0.171023622,0,
C2450160,Solders / Accessories / Batteries,Pre-ordered Products,9C-13.560MEEJ-T,OSC-SMD,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS, ,1-9:0.317385827,10-29:0.258267717,30-99:0.215433071,100-499:0.180000000,500-999:0.174015748,1000-:0.171023622,0,
C2450163,Solders / Accessories / Batteries,Pre-ordered Products,7B-32.000MEEQ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:0.551181102,30-99:0.458267717,100-499:0.382677165,500-999:0.370078740,1000-:0.363779528,1-9:0.677165354,0,
C2450167,Solders / Accessories / Batteries,Pre-ordered Products,9HT11-32.768KDZC-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,500-999:0.296062992,1000-:0.291338583,1-9:0.541732283,10-29:0.440944882,30-99:0.366929134,100-499:0.307086614,0,
C2450168,Solders / Accessories / Batteries,Pre-ordered Products,7B-26.000MEEQ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.370078740,1000-:0.363779528,1-9:0.677165354,10-29:0.551181102,30-99:0.458267717,100-499:0.382677165,0,
C2450170,Solders / Accessories / Batteries,Pre-ordered Products,9C-25.000MEEJ-T,HC-49-SMD,2,TXC Corp,Extended,HC-49/US Pre-ordered Products ROHS, ,1-9:0.317385827,10-29:0.258267717,30-99:0.215433071,100-499:0.180000000,500-999:0.174015748,1000-:0.171023622,0,
C2450171,Solders / Accessories / Batteries,Pre-ordered Products,7B-16.000MEEQ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:0.458267717,100-499:0.382677165,500-999:0.370078740,1000-:0.363779528,1-9:0.677165354,10-29:0.551181102,0,
C2450172,Solders / Accessories / Batteries,Pre-ordered Products,7M-20.000MAAJ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:0.481889764,1-9:0.592125984,30-99:0.401574803,100-499:0.335433071,500-999:0.324409449,1000-:0.318110236,0,
C2450174,Solders / Accessories / Batteries,Pre-ordered Products,7B-12.000MEEQ-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.370078740,1000-:0.363779528,1-9:0.677165354,10-29:0.551181102,30-99:0.458267717,100-499:0.382677165,0,
C2450175,Solders / Accessories / Batteries,Pre-ordered Products,9HT10-32.768KDZF-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,1-9:0.351181102,10-29:0.286614173,30-99:0.237795276,100-499:0.198425197,500-999:0.192125984,1000-:0.188976378,0,
C2450182,Solders / Accessories / Batteries,Pre-ordered Products,9HT12-32.768KDZF-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,1-9:0.815748031,10-29:0.662992126,30-99:0.552755906,100-499:0.461417323,500-999:0.445669291,1000-:0.437795276,0,
C2450184,Solders / Accessories / Batteries,Pre-ordered Products,7V-32.000MAAV-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:0.371653543,1-9:0.458267717,30-99:0.310236220,100-499:0.258267717,1000-:0.245669291,500-999:0.250393701,0,
C2450187,Solders / Accessories / Batteries,Pre-ordered Products,9HT10-32.768KBZF-T,OSC-SMD,2,TXC Corp,Extended,SMD-2 Pre-ordered Products ROHS, ,500-999:0.174015748,1000-:0.171023622,1-9:0.317385827,10-29:0.258267717,30-99:0.215433071,100-499:0.180000000,0,
C2450189,Solders / Accessories / Batteries,Pre-ordered Products,7M-27.120MAHE-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:0.592125984,10-29:0.481889764,30-99:0.401574803,100-499:0.335433071,500-999:0.324409449,1000-:0.318110236,0,
C2450190,Solders / Accessories / Batteries,Pre-ordered Products,7V-12.000MAAV-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.250393701,1000-:0.245669291,1-9:0.458267717,10-29:0.371653543,30-99:0.310236220,100-499:0.258267717,0,
